(
( 2.87115e-22 3.23492e-05 )
( 3.55794e-05 0.000793047 )
( 0.00027524 0.00591663 )
( 0.000719051 0.0153964 )
( 0.0011985 0.0256131 )
( 0.00164036 0.0349912 )
( 0.00212017 0.0451187 )
( 0.00255817 0.0542986 )
( 0.00303852 0.0642808 )
( 0.00347078 0.0731737 )
( 0.00395188 0.0829583 )
( 0.00437661 0.0914857 )
( 0.00485859 0.101025 )
( 0.00527412 0.10912 )
( 0.00575711 0.118371 )
( 0.00616187 0.125983 )
( 0.00664595 0.13491 )
( 0.00703854 0.142001 )
( 0.00752377 0.150574 )
( 0.00790294 0.157121 )
( 0.00838935 0.165318 )
( 0.00875401 0.171311 )
( 0.00924163 0.179117 )
( 0.00959089 0.184559 )
( 0.0100797 0.191965 )
( 0.0104129 0.196869 )
( 0.0109029 0.203873 )
( 0.0112194 0.208261 )
( 0.0117107 0.214866 )
( 0.0120102 0.218767 )
( 0.0125029 0.224982 )
( 0.0127852 0.228427 )
( 0.0132795 0.234264 )
( 0.0135445 0.23729 )
( 0.0140407 0.242764 )
( 0.0142886 0.245407 )
( 0.0147871 0.250538 )
( 0.0150181 0.252834 )
( 0.0155196 0.257643 )
( 0.0157339 0.259627 )
( 0.0162392 0.264136 )
( 0.0164372 0.265841 )
( 0.0169474 0.270073 )
( 0.0171297 0.271531 )
( 0.0176461 0.275511 )
( 0.0178129 0.276749 )
( 0.0183374 0.280501 )
( 0.0184891 0.281546 )
( 0.0190238 0.285093 )
( 0.0191607 0.285969 )
( 0.0197081 0.289338 )
( 0.0198303 0.290064 )
( 0.0203935 0.293283 )
( 0.020501 0.293876 )
( 0.0210836 0.296975 )
( 0.0211762 0.297453 )
( 0.0217824 0.30047 )
( 0.0218596 0.300844 )
( 0.0224943 0.303826 )
( 0.022555 0.304106 )
( 0.0232241 0.307099 )
( 0.0232668 0.307288 )
( 0.0239769 0.310246 )
( 0.0239997 0.31033 )
( 0.0247585 0.312331 )
( 0.0252739 0.313329 )
( 0.0257803 0.314697 )
( 0.0262778 0.316102 )
( 0.0267666 0.317443 )
( 0.0272468 0.318682 )
( 0.0277186 0.319811 )
( 0.0281822 0.320831 )
( 0.0286375 0.321749 )
( 0.0290848 0.322572 )
( 0.0295243 0.323308 )
( 0.029956 0.323963 )
( 0.03038 0.324544 )
( 0.0307965 0.325055 )
( 0.0312056 0.325502 )
( 0.0316074 0.325888 )
( 0.0320021 0.326216 )
( 0.0323898 0.326491 )
( 0.0327705 0.326715 )
( 0.0331444 0.32689 )
( 0.0335116 0.327019 )
( 0.0338722 0.327104 )
( 0.0342263 0.327148 )
( 0.0345741 0.327152 )
( 0.0349156 0.327118 )
( 0.0352509 0.327049 )
( 0.0355801 0.326944 )
( 0.0359034 0.326806 )
( 0.0362208 0.326636 )
( 0.0365324 0.326436 )
( 0.0368384 0.326206 )
( 0.0371388 0.325948 )
( 0.0374337 0.325662 )
( 0.0377231 0.32535 )
( 0.0380073 0.325011 )
( 0.0382863 0.324648 )
( 0.0385601 0.324261 )
( 0.0388288 0.32385 )
( 0.0390926 0.323416 )
( 0.0393515 0.32296 )
( 0.0396056 0.322482 )
( 0.039855 0.321982 )
( 0.0400997 0.321461 )
( 0.0403399 0.320919 )
( 0.0405756 0.320356 )
( 0.0408069 0.319774 )
( 0.0410338 0.319171 )
( 0.0412564 0.318548 )
( 0.0414749 0.317905 )
( 0.0416892 0.317242 )
( 0.0418995 0.31656 )
( 0.0421058 0.315858 )
( 0.0423082 0.315136 )
( 0.0425067 0.314395 )
( 0.0427014 0.313633 )
( 0.0428924 0.312852 )
( 0.0430797 0.31205 )
( 0.0432634 0.311227 )
( 0.0434436 0.310384 )
( 0.0436203 0.309519 )
( 0.0437936 0.308634 )
( 0.0439636 0.307726 )
( 0.0441302 0.306796 )
( 0.0442936 0.305843 )
( 0.0444537 0.304867 )
( 0.0446108 0.303868 )
( 0.0447647 0.302843 )
( 0.0449157 0.301794 )
( 0.0450636 0.300718 )
( 0.0452086 0.299616 )
( 0.0453508 0.298486 )
( 0.0454901 0.297328 )
( 0.0456266 0.29614 )
( 0.0457604 0.294921 )
( 0.0458916 0.293671 )
( 0.04602 0.292388 )
( 0.0461459 0.29107 )
( 0.0462693 0.289717 )
( 0.0463901 0.288327 )
( 0.0465085 0.286897 )
( 0.0466244 0.285427 )
( 0.046738 0.283915 )
( 0.0468493 0.282357 )
( 0.0469583 0.280753 )
( 0.047065 0.279101 )
( 0.0471695 0.277396 )
( 0.0472718 0.275638 )
( 0.047372 0.273822 )
( 0.0474701 0.271946 )
( 0.0475661 0.270006 )
( 0.0476601 0.268 )
( 0.0477522 0.265922 )
( 0.0478422 0.263769 )
( 0.0479304 0.261537 )
( 0.0480166 0.259219 )
( 0.0481011 0.256811 )
( 0.0481837 0.254307 )
( 0.0482645 0.2517 )
( 0.0483435 0.248982 )
( 0.0484209 0.246147 )
( 0.0484965 0.243184 )
( 0.0485705 0.240083 )
( 0.0486429 0.236834 )
( 0.0487136 0.233423 )
( 0.0487828 0.229834 )
( 0.0488505 0.226051 )
( 0.0489166 0.222053 )
( 0.0489812 0.217817 )
( 0.0490444 0.213315 )
( 0.0491061 0.208514 )
( 0.0491665 0.203376 )
( 0.0492254 0.197855 )
( 0.049283 0.191897 )
( 0.0493393 0.185442 )
( 0.0493942 0.178421 )
( 0.0494479 0.170757 )
( 0.0495003 0.162372 )
( 0.0495515 0.153193 )
( 0.0496014 0.143162 )
( 0.0496502 0.132246 )
( 0.0496978 0.12045 )
( 0.0497442 0.107803 )
( 0.0497896 0.0943101 )
( 0.0498338 0.0798312 )
( 0.0498769 0.0639407 )
( 0.049919 0.0458281 )
( 0.04996 0.0244926 )
( 0.05 0 )
( 1.05 0 )
)
