(
( 2.87115e-22 0.00262558 )
( 3.55794e-05 0.00262558 )
( 0.00027524 0.00262554 )
( 0.000719051 0.00262481 )
( 0.0011985 0.00262329 )
( 0.00164036 0.00262124 )
( 0.00212017 0.00261835 )
( 0.00255817 0.00261513 )
( 0.00303852 0.00261103 )
( 0.00347078 0.00260686 )
( 0.00395188 0.00260177 )
( 0.00437661 0.00259692 )
( 0.00485859 0.00259111 )
( 0.00527412 0.00258589 )
( 0.00575711 0.00257966 )
( 0.00616187 0.00257436 )
( 0.00664595 0.00256801 )
( 0.00703854 0.00256292 )
( 0.00752377 0.00255675 )
( 0.00790294 0.00255209 )
( 0.00838935 0.00254637 )
( 0.00875401 0.00254232 )
( 0.00924163 0.00253727 )
( 0.00959089 0.00253394 )
( 0.0100797 0.00252973 )
( 0.0104129 0.00252718 )
( 0.0109029 0.00252393 )
( 0.0112194 0.00252215 )
( 0.0117107 0.0025199 )
( 0.0120102 0.00251884 )
( 0.0125029 0.0025176 )
( 0.0127852 0.00251716 )
( 0.0132795 0.00251686 )
( 0.0135445 0.00251693 )
( 0.0140407 0.00251746 )
( 0.0142886 0.0025179 )
( 0.0147871 0.00251909 )
( 0.0150181 0.00251975 )
( 0.0155196 0.00252139 )
( 0.0157339 0.00252213 )
( 0.0162392 0.00252395 )
( 0.0164372 0.00252464 )
( 0.0169474 0.00252633 )
( 0.0171297 0.00252685 )
( 0.0176461 0.00252803 )
( 0.0178129 0.00252827 )
( 0.0183374 0.00252851 )
( 0.0184891 0.00252838 )
( 0.0190238 0.00252716 )
( 0.0191607 0.0025266 )
( 0.0197081 0.00252331 )
( 0.0198303 0.00252228 )
( 0.0203935 0.00251614 )
( 0.020501 0.00251464 )
( 0.0210836 0.00250469 )
( 0.0211762 0.00250275 )
( 0.0217824 0.00248774 )
( 0.0218596 0.00248545 )
( 0.0224943 0.00246374 )
( 0.022555 0.00246129 )
( 0.0232241 0.00243098 )
( 0.0232668 0.00242876 )
( 0.0239769 0.00238943 )
( 0.0239997 0.00238818 )
( 0.0247585 0.00235632 )
( 0.0252739 0.00233815 )
( 0.0257803 0.00231334 )
( 0.0262778 0.00228818 )
( 0.0267666 0.00226436 )
( 0.0272468 0.00224229 )
( 0.0277186 0.00222182 )
( 0.0281822 0.00220264 )
( 0.0286375 0.00218439 )
( 0.0290848 0.00216675 )
( 0.0295243 0.00214944 )
( 0.029956 0.00213225 )
( 0.03038 0.00211503 )
( 0.0307965 0.00209766 )
( 0.0312056 0.00208005 )
( 0.0316074 0.00206215 )
( 0.0320021 0.00204391 )
( 0.0323898 0.00202531 )
( 0.0327705 0.00200634 )
( 0.0331444 0.00198699 )
( 0.0335116 0.00196727 )
( 0.0338722 0.00194718 )
( 0.0342263 0.00192673 )
( 0.0345741 0.00190594 )
( 0.0349156 0.00188482 )
( 0.0352509 0.00186339 )
( 0.0355801 0.00184167 )
( 0.0359034 0.00181967 )
( 0.0362208 0.00179742 )
