(
( 0.0 0.285389 )
( 3.55794e-05 0.28539 )
( 0.00027524 0.285396 )
( 0.000719051 0.285557 )
( 0.0011985 0.28589 )
( 0.00164036 0.286345 )
( 0.00212017 0.286998 )
( 0.00255817 0.287741 )
( 0.00303852 0.288714 )
( 0.00347078 0.289733 )
( 0.00395188 0.291026 )
( 0.00437661 0.292305 )
( 0.00485859 0.293915 )
( 0.00527412 0.295436 )
( 0.00575711 0.29736 )
( 0.00616187 0.2991 )
( 0.00664595 0.301335 )
( 0.00703854 0.303269 )
( 0.00752377 0.305811 )
( 0.00790294 0.307912 )
( 0.00838935 0.310754 )
( 0.00875401 0.312993 )
( 0.00924163 0.316129 )
( 0.00959089 0.318476 )
( 0.0100797 0.3219 )
( 0.0104129 0.324325 )
( 0.0109029 0.328027 )
( 0.0112194 0.330503 )
( 0.0117107 0.334475 )
( 0.0120102 0.336972 )
( 0.0125029 0.341205 )
( 0.0127852 0.343699 )
( 0.0132795 0.348184 )
( 0.0135445 0.350651 )
( 0.0140407 0.355381 )
( 0.0142886 0.357799 )
( 0.0147871 0.362768 )
( 0.0150181 0.365118 )
( 0.0155196 0.370321 )
( 0.0157339 0.372587 )
( 0.0162392 0.378024 )
( 0.0164372 0.380192 )
( 0.0169474 0.385865 )
( 0.0171297 0.387923 )
( 0.0176461 0.393838 )
( 0.0178129 0.395774 )
( 0.0183374 0.401942 )
( 0.0184891 0.403748 )
( 0.0190238 0.410184 )
( 0.0191607 0.41185 )
( 0.0197081 0.418573 )
( 0.0198303 0.420089 )
( 0.0203935 0.427122 )
( 0.020501 0.428476 )
( 0.0210836 0.435843 )
( 0.0211762 0.437023 )
( 0.0217824 0.444742 )
( 0.0218596 0.445728 )
( 0.0224943 0.453798 )
( 0.022555 0.45457 )
( 0.0232241 0.462918 )
( 0.0232668 0.463446 )
( 0.0239769 0.471717 )
( 0.0239997 0.471956 )
( 0.0247585 0.477676 )
( 0.0252739 0.480863 )
( 0.0257803 0.485603 )
( 0.0262778 0.491073 )
( 0.0267666 0.496992 )
( 0.0272468 0.503206 )
( 0.0277186 0.509628 )
( 0.0281822 0.516201 )
( 0.0286375 0.522888 )
( 0.0290848 0.529661 )
( 0.0295243 0.5365 )
( 0.029956 0.543389 )
( 0.03038 0.550312 )
( 0.0307965 0.557258 )
( 0.0312056 0.564217 )
( 0.0316074 0.571181 )
( 0.0320021 0.578141 )
( 0.0323898 0.585091 )
( 0.0327705 0.592025 )
( 0.0331444 0.598938 )
( 0.0335116 0.605827 )
( 0.0338722 0.612688 )
( 0.0342263 0.619517 )
( 0.0345741 0.626313 )
( 0.0349156 0.633073 )
( 0.0352509 0.639795 )
( 0.0355801 0.646479 )
( 0.0359034 0.653123 )
( 0.0362208 0.659727 )
( 0.0365324 0.66629 )
( 0.0368384 0.672811 )
( 0.0371388 0.679291 )
( 0.0374337 0.685731 )
( 0.0377231 0.692129 )
( 0.0380073 0.698487 )
( 0.0382863 0.704805 )
( 0.0385601 0.711084 )
( 0.0388288 0.717325 )
( 0.0390926 0.723529 )
( 0.0393515 0.729696 )
( 0.0396056 0.735828 )
( 0.039855 0.741926 )
( 0.0400997 0.747992 )
( 0.0403399 0.754027 )
( 0.0405756 0.760032 )
( 0.0408069 0.76601 )
( 0.0410338 0.771961 )
( 0.0412564 0.777887 )
( 0.0414749 0.783791 )
( 0.0416892 0.789674 )
( 0.0418995 0.795539 )
( 0.0421058 0.801387 )
( 0.0423082 0.807221 )
( 0.0425067 0.813042 )
( 0.0427014 0.818854 )
( 0.0428924 0.824659 )
( 0.0430797 0.83046 )
( 0.0432634 0.836259 )
( 0.0434436 0.842058 )
( 0.0436203 0.847862 )
( 0.0437936 0.853674 )
( 0.0439636 0.859495 )
( 0.0441302 0.865331 )
( 0.0442936 0.871184 )
( 0.0444537 0.877058 )
( 0.0446108 0.882958 )
( 0.0447647 0.888887 )
( 0.0449157 0.894851 )
( 0.0450636 0.900853 )
( 0.0452086 0.906898 )
( 0.0453508 0.912993 )
( 0.0454901 0.919142 )
( 0.0456266 0.925351 )
( 0.0457604 0.931627 )
( 0.0458916 0.937976 )
( 0.04602 0.944406 )
( 0.0461459 0.950924 )
( 0.0462693 0.957539 )
( 0.0463901 0.964259 )
( 0.0465085 0.971093 )
( 0.0466244 0.978052 )
( 0.046738 0.985147 )
( 0.0468493 0.992389 )
( 0.0469583 0.999791 )
( 0.047065 1.00737 )
( 0.0471695 1.01513 )
( 0.0472718 1.0231 )
( 0.047372 1.03129 )
( 0.0474701 1.03972 )
( 0.0475661 1.04841 )
( 0.0476601 1.05739 )
( 0.0477522 1.06667 )
( 0.0478422 1.07628 )
( 0.0479304 1.08626 )
( 0.0480166 1.09664 )
( 0.0481011 1.10744 )
( 0.0481837 1.11871 )
( 0.0482645 1.13048 )
( 0.0483435 1.14281 )
( 0.0484209 1.15575 )
( 0.0484965 1.16933 )
( 0.0485705 1.18363 )
( 0.0486429 1.19871 )
( 0.0487136 1.21463 )
( 0.0487828 1.23147 )
( 0.0488505 1.24929 )
( 0.0489166 1.26817 )
( 0.0489812 1.28817 )
( 0.0490444 1.30936 )
( 0.0491061 1.33177 )
( 0.0491665 1.3554 )
( 0.0492254 1.38016 )
( 0.049283 1.40587 )
( 0.0493393 1.43217 )
( 0.0493942 1.45839 )
( 0.0494479 1.48338 )
( 0.0495003 1.50526 )
( 0.0495515 1.52095 )
( 0.0496014 1.52556 )
