(
( 2.87115e-22 -3.67872e-06 )
( 3.55794e-05 -3.65975e-06 )
( 0.00027524 -3.53274e-06 )
( 0.000719051 -3.50265e-06 )
( 0.0011985 -3.71456e-06 )
( 0.00164036 -3.87723e-06 )
( 0.00212017 -4.04765e-06 )
( 0.00255817 -4.20491e-06 )
( 0.00303852 -4.39308e-06 )
( 0.00347078 -4.55335e-06 )
( 0.00395188 -4.74346e-06 )
( 0.00437661 -4.90824e-06 )
( 0.00485859 -5.10738e-06 )
( 0.00527412 -5.2822e-06 )
( 0.00575711 -5.50148e-06 )
( 0.00616187 -5.68491e-06 )
( 0.00664595 -5.91818e-06 )
( 0.00703854 -6.11735e-06 )
( 0.00752377 -6.40885e-06 )
( 0.00790294 -6.63498e-06 )
( 0.00838935 -6.9408e-06 )
( 0.00875401 -7.17374e-06 )
( 0.00924163 -7.51514e-06 )
( 0.00959089 -7.77067e-06 )
( 0.0100797 -8.15942e-06 )
( 0.0104129 -8.4486e-06 )
( 0.0109029 -8.93073e-06 )
( 0.0112194 -9.25851e-06 )
( 0.0117107 -9.81027e-06 )
( 0.0120102 -1.01818e-05 )
( 0.0125029 -1.08778e-05 )
( 0.0127852 -1.13009e-05 )
( 0.0132795 -1.21052e-05 )
( 0.0135445 -1.25715e-05 )
( 0.0140407 -1.35582e-05 )
( 0.0142886 -1.40684e-05 )
( 0.0147871 -1.51424e-05 )
( 0.0150181 -1.56793e-05 )
( 0.0155196 -1.69537e-05 )
( 0.0157339 -1.74962e-05 )
( 0.0162392 -1.87949e-05 )
( 0.0164372 -1.93408e-05 )
( 0.0169474 -2.08907e-05 )
( 0.0171297 -2.143e-05 )
( 0.0176461 -2.2976e-05 )
( 0.0178129 -2.35227e-05 )
( 0.0183374 -2.54703e-05 )
( 0.0184891 -2.60264e-05 )
( 0.0190238 -2.81303e-05 )
( 0.0191607 -2.87438e-05 )
( 0.0197081 -3.16669e-05 )
( 0.0198303 -3.23678e-05 )
( 0.0203935 -3.63415e-05 )
( 0.020501 -3.72106e-05 )
( 0.0210836 -4.30173e-05 )
( 0.0211762 -4.40987e-05 )
( 0.0217824 -5.3915e-05 )
( 0.0218596 -5.51494e-05 )
( 0.0224943 -6.62912e-05 )
( 0.022555 -6.72941e-05 )
( 0.0232241 -7.91287e-05 )
( 0.0232668 -7.8147e-05 )
( 0.0239769 -4.93318e-05 )
( 0.0239997 -4.75305e-05 )
( 0.0247585 1.33929e-05 )
( 0.0252739 8.5516e-05 )
( 0.0257803 0.0001242 )
( 0.0262778 0.000121317 )
( 0.0267666 0.000105737 )
( 0.0272468 8.4678e-05 )
( 0.0277186 6.14548e-05 )
( 0.0281822 3.59318e-05 )
( 0.0286375 1.04494e-05 )
( 0.0290848 -1.61114e-05 )
( 0.0295243 -4.15132e-05 )
( 0.029956 -6.62799e-05 )
( 0.03038 -8.93904e-05 )
( 0.0307965 -0.000111442 )
( 0.0312056 -0.0001313 )
( 0.0316074 -0.000149688 )
( 0.0320021 -0.000165936 )
( 0.0323898 -0.000180657 )
( 0.0327705 -0.000193471 )
( 0.0331444 -0.000204858 )
( 0.0335116 -0.000214615 )
( 0.0338722 -0.000223109 )
( 0.0342263 -0.000230247 )
