(
( 2.87115e-22 5.72395e-05 )
( 3.55794e-05 5.72903e-05 )
( 0.00027524 5.7298e-05 )
( 0.000719051 5.7341e-05 )
( 0.0011985 5.72941e-05 )
( 0.00164036 5.74348e-05 )
( 0.00212017 5.7311e-05 )
( 0.00255817 5.75771e-05 )
( 0.00303852 5.73741e-05 )
( 0.00347078 5.77208e-05 )
( 0.00395188 5.74353e-05 )
( 0.00437661 5.78356e-05 )
( 0.00485859 5.74625e-05 )
( 0.00527412 5.78863e-05 )
( 0.00575711 5.74189e-05 )
( 0.00616187 5.78318e-05 )
( 0.00664595 5.72609e-05 )
( 0.00703854 5.76251e-05 )
( 0.00752377 5.69397e-05 )
( 0.00790294 5.72151e-05 )
( 0.00838935 5.64006e-05 )
( 0.00875401 5.65441e-05 )
( 0.00924163 5.55802e-05 )
( 0.00959089 5.55488e-05 )
( 0.0100797 5.44107e-05 )
( 0.0104129 5.41641e-05 )
( 0.0109029 5.28224e-05 )
( 0.0112194 5.23246e-05 )
( 0.0117107 5.07442e-05 )
( 0.0120102 4.99656e-05 )
( 0.0125029 4.81069e-05 )
( 0.0127852 4.70265e-05 )
( 0.0132795 4.48459e-05 )
( 0.0135445 4.34543e-05 )
( 0.0140407 4.0909e-05 )
( 0.0142886 3.92112e-05 )
( 0.0147871 3.62628e-05 )
( 0.0150181 3.42787e-05 )
( 0.0155196 3.0897e-05 )
( 0.0157339 2.86629e-05 )
( 0.0162392 2.48328e-05 )
( 0.0164372 2.24018e-05 )
( 0.0169474 1.81313e-05 )
( 0.0171297 1.55731e-05 )
( 0.0176461 1.09035e-05 )
( 0.0178129 8.30272e-06 )
( 0.0183374 3.31749e-06 )
( 0.0184891 7.718e-07 )
( 0.0190238 -4.39427e-06 )
( 0.0191607 -6.77821e-06 )
( 0.0197081 -1.19371e-05 )
( 0.0198303 -1.40443e-05 )
( 0.0203935 -1.89592e-05 )
( 0.020501 -2.06629e-05 )
( 0.0210836 -2.50813e-05 )
( 0.0211762 -2.62242e-05 )
( 0.0217824 -2.99715e-05 )
( 0.0218596 -3.02943e-05 )
( 0.0224943 -3.34992e-05 )
( 0.022555 -3.24142e-05 )
( 0.0232241 -3.59745e-05 )
( 0.0232668 -3.18792e-05 )
( 0.0239769 -3.78286e-05 )
( 0.0239997 -2.24258e-05 )
( 0.0247585 -1.46822e-05 )
( 0.0252739 -2.12205e-05 )
( 0.0257803 -2.57469e-05 )
( 0.0262778 -3.03153e-05 )
( 0.0267666 -3.42241e-05 )
( 0.0272468 -3.72234e-05 )
( 0.0277186 -3.92964e-05 )
( 0.0281822 -4.05297e-05 )
( 0.0286375 -4.10452e-05 )
( 0.0290848 -4.09673e-05 )
( 0.0295243 -4.041e-05 )
( 0.029956 -3.94712e-05 )
( 0.03038 -3.82339e-05 )
( 0.0307965 -3.67663e-05 )
( 0.0312056 -3.51247e-05 )
( 0.0316074 -3.33552e-05 )
( 0.0320021 -3.14948e-05 )
( 0.0323898 -2.95742e-05 )
( 0.0327705 -2.76183e-05 )
( 0.0331444 -2.56479e-05 )
( 0.0335116 -2.36792e-05 )
( 0.0338722 -2.17261e-05 )
( 0.0342263 -1.97997e-05 )
( 0.0345741 -1.79093e-05 )
( 0.0349156 -1.60624e-05 )
( 0.0352509 -1.42645e-05 )
( 0.0355801 -1.252e-05 )
( 0.0359034 -1.08326e-05 )
( 0.0362208 -9.20476e-06 )
( 0.0365324 -7.63844e-06 )
( 0.0368384 -6.13518e-06 )
( 0.0371388 -4.69602e-06 )
( 0.0374337 -3.32165e-06 )
( 0.0377231 -2.01241e-06 )
( 0.0380073 -7.67915e-07 )
( 0.0382863 4.12261e-07 )
( 0.0385601 1.52884e-06 )
( 0.0388288 2.58272e-06 )
( 0.0390926 3.57471e-06 )
( 0.0393515 4.50614e-06 )
( 0.0396056 5.37827e-06 )
