(
( 0.0 13.1099 )
( 3.55794e-05 13.1099 )
( 0.00027524 13.1099 )
( 0.000719051 13.1091 )
( 0.0011985 13.1074 )
( 0.00164036 13.1051 )
( 0.00212017 13.1017 )
( 0.00255817 13.098 )
( 0.00303852 13.093 )
( 0.00347078 13.0879 )
( 0.00395188 13.0815 )
( 0.00437661 13.0751 )
( 0.00485859 13.0672 )
( 0.00527412 13.0597 )
( 0.00575711 13.0504 )
( 0.00616187 13.042 )
( 0.00664595 13.0313 )
( 0.00703854 13.0222 )
( 0.00752377 13.0103 )
( 0.00790294 13.0005 )
( 0.00838935 12.9874 )
( 0.00875401 12.9773 )
( 0.00924163 12.9631 )
( 0.00959089 12.9526 )
( 0.0100797 12.9375 )
( 0.0104129 12.9269 )
( 0.0109029 12.9108 )
( 0.0112194 12.9002 )
( 0.0117107 12.8833 )
( 0.0120102 12.8728 )
( 0.0125029 12.8551 )
( 0.0127852 12.8448 )
( 0.0132795 12.8264 )
( 0.0135445 12.8164 )
( 0.0140407 12.7973 )
( 0.0142886 12.7877 )
( 0.0147871 12.768 )
( 0.0150181 12.7588 )
( 0.0155196 12.7386 )
( 0.0157339 12.7298 )
( 0.0162392 12.7091 )
( 0.0164372 12.7009 )
( 0.0169474 12.6796 )
( 0.0171297 12.672 )
( 0.0176461 12.6502 )
( 0.0178129 12.6432 )
( 0.0183374 12.621 )
( 0.0184891 12.6145 )
( 0.0190238 12.5919 )
( 0.0191607 12.5861 )
( 0.0197081 12.563 )
( 0.0198303 12.5578 )
( 0.0203935 12.5344 )
( 0.020501 12.5299 )
( 0.0210836 12.5063 )
( 0.0211762 12.5026 )
( 0.0217824 12.4792 )
( 0.0218596 12.4763 )
( 0.0224943 12.4537 )
( 0.022555 12.4516 )
( 0.0232241 12.4307 )
( 0.0232668 12.4294 )
( 0.0239769 12.4092 )
( 0.0239997 12.4083 )
( 0.0247585 12.3803 )
( 0.0252739 12.347 )
( 0.0257803 12.2983 )
( 0.0262778 12.2462 )
( 0.0267666 12.1944 )
( 0.0272468 12.1444 )
( 0.0277186 12.0963 )
( 0.0281822 12.0501 )
( 0.0286375 12.0055 )
( 0.0290848 11.9621 )
( 0.0295243 11.9197 )
( 0.029956 11.8781 )
( 0.03038 11.8369 )
( 0.0307965 11.7962 )
( 0.0312056 11.7558 )
( 0.0316074 11.7155 )
( 0.0320021 11.6754 )
( 0.0323898 11.6354 )
( 0.0327705 11.5955 )
( 0.0331444 11.5556 )
( 0.0335116 11.5157 )
( 0.0338722 11.4757 )
( 0.0342263 11.4358 )
( 0.0345741 11.3958 )
( 0.0349156 11.3558 )
( 0.0352509 11.3157 )
