(
( 2.87115e-22 1.31458e-07 )
( 3.55794e-05 1.09712e-07 )
( 0.00027524 -3.73306e-08 )
( 0.000719051 -3.10687e-07 )
( 0.0011985 -6.05033e-07 )
( 0.00164036 -8.77514e-07 )
( 0.00212017 -1.17119e-06 )
( 0.00255817 -1.44021e-06 )
( 0.00303852 -1.731e-06 )
( 0.00347078 -1.99368e-06 )
( 0.00395188 -2.27918e-06 )
( 0.00437661 -2.53281e-06 )
( 0.00485859 -2.81062e-06 )
( 0.00527412 -3.05274e-06 )
( 0.00575711 -3.32045e-06 )
( 0.00616187 -3.54899e-06 )
( 0.00664595 -3.80428e-06 )
( 0.00703854 -4.01764e-06 )
( 0.00752377 -4.25835e-06 )
( 0.00790294 -4.45535e-06 )
( 0.00838935 -4.67933e-06 )
( 0.00875401 -4.85902e-06 )
( 0.00924163 -5.06422e-06 )
( 0.00959089 -5.22596e-06 )
( 0.0100797 -5.41066e-06 )
( 0.0104129 -5.55419e-06 )
( 0.0109029 -5.71728e-06 )
( 0.0112194 -5.8427e-06 )
( 0.0117107 -5.9838e-06 )
( 0.0120102 -6.09147e-06 )
( 0.0125029 -6.2111e-06 )
( 0.0127852 -6.30163e-06 )
( 0.0132795 -6.40133e-06 )
( 0.0135445 -6.47554e-06 )
( 0.0140407 -6.5578e-06 )
( 0.0142886 -6.6165e-06 )
( 0.0147871 -6.68442e-06 )
( 0.0150181 -6.72828e-06 )
( 0.0155196 -6.78534e-06 )
( 0.0157339 -6.81501e-06 )
( 0.0162392 -6.86522e-06 )
( 0.0164372 -6.88153e-06 )
( 0.0169474 -6.92975e-06 )
( 0.0171297 -6.93406e-06 )
( 0.0176461 -6.98634e-06 )
( 0.0178129 -6.98058e-06 )
( 0.0183374 -7.04422e-06 )
( 0.0184891 -7.03114e-06 )
( 0.0190238 -7.11475e-06 )
( 0.0191607 -7.0981e-06 )
( 0.0197081 -7.21183e-06 )
( 0.0198303 -7.19676e-06 )
( 0.0203935 -7.35268e-06 )
( 0.020501 -7.34596e-06 )
( 0.0210836 -7.55851e-06 )
( 0.0211762 -7.56805e-06 )
( 0.0217824 -7.8539e-06 )
( 0.0218596 -7.88471e-06 )
( 0.0224943 -8.25849e-06 )
( 0.022555 -8.30016e-06 )
( 0.0232241 -8.75074e-06 )
( 0.0232668 -8.75492e-06 )
( 0.0239769 -9.1462e-06 )
( 0.0239997 -9.12532e-06 )
( 0.0247585 -9.19443e-06 )
( 0.0252739 -8.9985e-06 )
( 0.0257803 -8.66393e-06 )
( 0.0262778 -8.24611e-06 )
( 0.0267666 -7.78784e-06 )
( 0.0272468 -7.31344e-06 )
( 0.0277186 -6.83982e-06 )
( 0.0281822 -6.38043e-06 )
( 0.0286375 -5.94371e-06 )
( 0.0290848 -5.53533e-06 )
( 0.0295243 -5.15919e-06 )
( 0.029956 -4.81706e-06 )
( 0.03038 -4.50898e-06 )
( 0.0307965 -4.23463e-06 )
( 0.0312056 -3.99202e-06 )
( 0.0316074 -3.77794e-06 )
( 0.0320021 -3.58878e-06 )
( 0.0323898 -3.42083e-06 )
( 0.0327705 -3.27067e-06 )
( 0.0331444 -3.13534e-06 )
( 0.0335116 -3.01229e-06 )
( 0.0338722 -2.89918e-06 )
