(
( 2.87115e-22 0.591247 )
( 3.55794e-05 0.591246 )
( 0.00027524 0.591241 )
( 0.000719051 0.591143 )
( 0.0011985 0.590939 )
( 0.00164036 0.590667 )
( 0.00212017 0.590285 )
( 0.00255817 0.589865 )
( 0.00303852 0.589335 )
( 0.00347078 0.588805 )
( 0.00395188 0.58817 )
( 0.00437661 0.587579 )
( 0.00485859 0.586889 )
( 0.00527412 0.586289 )
( 0.00575711 0.585603 )
( 0.00616187 0.585047 )
( 0.00664595 0.584423 )
( 0.00703854 0.58396 )
( 0.00752377 0.583456 )
( 0.00790294 0.583124 )
( 0.00838935 0.582793 )
( 0.00875401 0.582621 )
( 0.00924163 0.582506 )
( 0.00959089 0.582511 )
( 0.0100797 0.582648 )
( 0.0104129 0.582833 )
( 0.0109029 0.583247 )
( 0.0112194 0.583606 )
( 0.0117107 0.584307 )
( 0.0120102 0.584822 )
( 0.0125029 0.585813 )
( 0.0127852 0.586459 )
( 0.0132795 0.587728 )
( 0.0135445 0.588475 )
( 0.0140407 0.589998 )
( 0.0142886 0.590813 )
( 0.0147871 0.592555 )
( 0.0150181 0.593402 )
( 0.0155196 0.595317 )
( 0.0157339 0.59616 )
( 0.0162392 0.598192 )
( 0.0164372 0.598996 )
( 0.0169474 0.601073 )
( 0.0171297 0.601806 )
( 0.0176461 0.603844 )
( 0.0178129 0.604477 )
( 0.0183374 0.606373 )
( 0.0184891 0.606882 )
( 0.0190238 0.608512 )
( 0.0191607 0.608875 )
( 0.0197081 0.610086 )
( 0.0198303 0.610289 )
( 0.0203935 0.61089 )
( 0.020501 0.610925 )
( 0.0210836 0.610664 )
( 0.0211762 0.610533 )
( 0.0217824 0.609078 )
( 0.0218596 0.608796 )
( 0.0224943 0.605698 )
( 0.022555 0.605305 )
( 0.0232241 0.600011 )
( 0.0232668 0.599594 )
( 0.0239769 0.591858 )
( 0.0239997 0.591606 )
( 0.0247585 0.585063 )
( 0.0252739 0.581389 )
( 0.0257803 0.576498 )
( 0.0262778 0.571791 )
( 0.0267666 0.567643 )
( 0.0272468 0.56413 )
( 0.0277186 0.561206 )
( 0.0281822 0.558776 )
( 0.0286375 0.556741 )
( 0.0290848 0.55501 )
( 0.0295243 0.553505 )
( 0.029956 0.552165 )
( 0.03038 0.550939 )
( 0.0307965 0.54979 )
( 0.0312056 0.548687 )
( 0.0316074 0.547608 )
( 0.0320021 0.546536 )
( 0.0323898 0.545458 )
( 0.0327705 0.544363 )
( 0.0331444 0.543246 )
( 0.0335116 0.5421 )
( 0.0338722 0.540921 )
( 0.0342263 0.539707 )
( 0.0345741 0.538456 )
( 0.0349156 0.537166 )
( 0.0352509 0.535837 )
( 0.0355801 0.534469 )
( 0.0359034 0.53306 )
( 0.0362208 0.531613 )
( 0.0365324 0.530126 )
( 0.0368384 0.5286 )
( 0.0371388 0.527036 )
( 0.0374337 0.525434 )
( 0.0377231 0.523794 )
( 0.0380073 0.522117 )
( 0.0382863 0.520404 )
( 0.0385601 0.518654 )
( 0.0388288 0.516868 )
( 0.0390926 0.515047 )
( 0.0393515 0.51319 )
( 0.0396056 0.511299 )
( 0.039855 0.509372 )
( 0.0400997 0.507411 )
( 0.0403399 0.505415 )
( 0.0405756 0.503384 )
( 0.0408069 0.501319 )
( 0.0410338 0.499219 )
( 0.0412564 0.497084 )
( 0.0414749 0.494913 )
( 0.0416892 0.492708 )
( 0.0418995 0.490466 )
( 0.0421058 0.488189 )
( 0.0423082 0.485875 )
( 0.0425067 0.483525 )
( 0.0427014 0.481137 )
( 0.0428924 0.478711 )
( 0.0430797 0.476247 )
( 0.0432634 0.473743 )
( 0.0434436 0.4712 )
( 0.0436203 0.468616 )
( 0.0437936 0.46599 )
( 0.0439636 0.463321 )
( 0.0441302 0.460609 )
( 0.0442936 0.457853 )
( 0.0444537 0.45505 )
( 0.0446108 0.4522 )
( 0.0447647 0.449302 )
( 0.0449157 0.446353 )
( 0.0450636 0.443353 )
( 0.0452086 0.440299 )
( 0.0453508 0.437189 )
( 0.0454901 0.434022 )
( 0.0456266 0.430796 )
( 0.0457604 0.427506 )
( 0.0458916 0.424152 )
( 0.04602 0.42073 )
( 0.0461459 0.417237 )
( 0.0462693 0.413669 )
( 0.0463901 0.410023 )
( 0.0465085 0.406295 )
( 0.0466244 0.40248 )
( 0.046738 0.398573 )
( 0.0468493 0.39457 )
( 0.0469583 0.390464 )
( 0.047065 0.386249 )
( 0.0471695 0.381918 )
( 0.0472718 0.377464 )
( 0.047372 0.372879 )
( 0.0474701 0.368153 )
( 0.0475661 0.363278 )
( 0.0476601 0.358241 )
( 0.0477522 0.353032 )
( 0.0478422 0.347638 )
( 0.0479304 0.342045 )
( 0.0480166 0.336238 )
( 0.0481011 0.3302 )
( 0.0481837 0.323914 )
( 0.0482645 0.317361 )
( 0.0483435 0.31052 )
( 0.0484209 0.303368 )
( 0.0484965 0.295882 )
( 0.0485705 0.288035 )
( 0.0486429 0.279803 )
( 0.0487136 0.271156 )
( 0.0487828 0.262067 )
( 0.0488505 0.252507 )
( 0.0489166 0.242448 )
( 0.0489812 0.231865 )
( 0.0490444 0.220737 )
( 0.0491061 0.209048 )
( 0.0491665 0.196791 )
( 0.0492254 0.183973 )
( 0.049283 0.170618 )
( 0.0493393 0.156775 )
( 0.0493942 0.142521 )
( 0.0494479 0.127972 )
( 0.0495003 0.113286 )
( 0.0495515 0.0986641 )
( 0.0496014 0.0843522 )
( 0.0496502 0.0706243 )
( 0.0496978 0.0577618 )
( 0.0497442 0.0460104 )
( 0.0497896 0.0355294 )
( 0.0498338 0.0263575 )
( 0.0498769 0.018425 )
( 0.049919 0.0115885 )
( 0.04996 0.00558836 )
( 0.05 0.0001 )
( 0.055 0.67 )
( 1.05 0.67 )
)
