(
( 2.87115e-22 3.75188e-08 )
( 3.55794e-05 3.13133e-08 )
( 0.00027524 -1.06592e-08 )
( 0.000719051 -8.87391e-08 )
( 0.0011985 -1.72996e-07 )
( 0.00164036 -2.51317e-07 )
( 0.00212017 -3.36169e-07 )
( 0.00255817 -4.1448e-07 )
( 0.00303852 -4.99819e-07 )
( 0.00347078 -5.77732e-07 )
( 0.00395188 -6.63367e-07 )
( 0.00437661 -7.40474e-07 )
( 0.00485859 -8.26155e-07 )
( 0.00527412 -9.02033e-07 )
( 0.00575711 -9.87438e-07 )
( 0.00616187 -1.06167e-06 )
( 0.00664595 -1.14643e-06 )
( 0.00703854 -1.21862e-06 )
( 0.00752377 -1.30229e-06 )
( 0.00790294 -1.37208e-06 )
( 0.00838935 -1.45414e-06 )
( 0.00875401 -1.5211e-06 )
( 0.00924163 -1.60092e-06 )
( 0.00959089 -1.66464e-06 )
( 0.0100797 -1.74161e-06 )
( 0.0104129 -1.80171e-06 )
( 0.0109029 -1.87528e-06 )
( 0.0112194 -1.93143e-06 )
( 0.0117107 -2.00121e-06 )
( 0.0120102 -2.05311e-06 )
( 0.0125029 -2.11896e-06 )
( 0.0127852 -2.16637e-06 )
( 0.0132795 -2.22847e-06 )
( 0.0135445 -2.27121e-06 )
( 0.0140407 -2.33007e-06 )
( 0.0142886 -2.36798e-06 )
( 0.0147871 -2.42439e-06 )
( 0.0150181 -2.45725e-06 )
( 0.0155196 -2.51222e-06 )
( 0.0157339 -2.53982e-06 )
( 0.0162392 -2.59467e-06 )
( 0.0164372 -2.61692e-06 )
( 0.0169474 -2.67343e-06 )
( 0.0171297 -2.69043e-06 )
( 0.0176461 -2.75102e-06 )
( 0.0178129 -2.7632e-06 )
( 0.0183374 -2.831e-06 )
( 0.0184891 -2.83915e-06 )
( 0.0190238 -2.91812e-06 )
( 0.0191607 -2.92354e-06 )
( 0.0197081 -3.01859e-06 )
( 0.0198303 -3.02331e-06 )
( 0.0203935 -3.14056e-06 )
( 0.020501 -3.14747e-06 )
( 0.0210836 -3.29453e-06 )
( 0.0211762 -3.30723e-06 )
( 0.0217824 -3.49324e-06 )
( 0.0218596 -3.51426e-06 )
( 0.0224943 -3.74796e-06 )
( 0.022555 -3.77289e-06 )
( 0.0232241 -4.05106e-06 )
( 0.0232668 -4.05725e-06 )
( 0.0239769 -4.31454e-06 )
( 0.0239997 -4.30654e-06 )
( 0.0247585 -4.39196e-06 )
( 0.0252739 -4.32705e-06 )
( 0.0257803 -4.20723e-06 )
( 0.0262778 -4.04944e-06 )
( 0.0267666 -3.87049e-06 )
( 0.0272468 -3.68017e-06 )
( 0.0277186 -3.48576e-06 )
( 0.0281822 -3.29359e-06 )
( 0.0286375 -3.10789e-06 )
( 0.0290848 -2.93185e-06 )
( 0.0295243 -2.76791e-06 )
( 0.029956 -2.61753e-06 )
( 0.03038 -2.48134e-06 )
( 0.0307965 -2.35978e-06 )
( 0.0312056 -2.25237e-06 )
( 0.0316074 -2.15789e-06 )
( 0.0320021 -2.07482e-06 )
( 0.0323898 -2.0015e-06 )
( 0.0327705 -1.93631e-06 )
( 0.0331444 -1.87788e-06 )
( 0.0335116 -1.82493e-06 )
( 0.0338722 -1.77629e-06 )
( 0.0342263 -1.73092e-06 )
