(
( 2.87115e-22 2.1917e-05 )
( 3.55794e-05 2.19197e-05 )
( 0.00027524 2.19331e-05 )
( 0.000719051 2.1864e-05 )
( 0.0011985 2.18581e-05 )
( 0.00164036 2.17727e-05 )
( 0.00212017 2.17192e-05 )
( 0.00255817 2.16704e-05 )
( 0.00303852 2.15628e-05 )
( 0.00347078 2.14617e-05 )
( 0.00395188 2.12995e-05 )
( 0.00437661 2.11838e-05 )
( 0.00485859 2.0964e-05 )
( 0.00527412 2.07987e-05 )
( 0.00575711 2.05228e-05 )
( 0.00616187 2.03407e-05 )
( 0.00664595 2.00122e-05 )
( 0.00703854 1.97923e-05 )
( 0.00752377 1.94255e-05 )
( 0.00790294 1.9209e-05 )
( 0.00838935 1.88114e-05 )
( 0.00875401 1.85677e-05 )
( 0.00924163 1.81214e-05 )
( 0.00959089 1.78723e-05 )
( 0.0100797 1.73839e-05 )
( 0.0104129 1.71034e-05 )
( 0.0109029 1.6584e-05 )
( 0.0112194 1.63138e-05 )
( 0.0117107 1.57699e-05 )
( 0.0120102 1.54686e-05 )
( 0.0125029 1.491e-05 )
( 0.0127852 1.46305e-05 )
( 0.0132795 1.40874e-05 )
( 0.0135445 1.37874e-05 )
( 0.0140407 1.32598e-05 )
( 0.0142886 1.29997e-05 )
( 0.0147871 1.24868e-05 )
( 0.0150181 1.21891e-05 )
( 0.0155196 1.16785e-05 )
( 0.0157339 1.1418e-05 )
( 0.0162392 1.0941e-05 )
( 0.0164372 1.06526e-05 )
( 0.0169474 1.01937e-05 )
( 0.0171297 9.96481e-06 )
( 0.0176461 9.56602e-06 )
( 0.0178129 9.32949e-06 )
( 0.0183374 8.96515e-06 )
( 0.0184891 8.81041e-06 )
( 0.0190238 8.53686e-06 )
( 0.0191607 8.41051e-06 )
( 0.0197081 8.17857e-06 )
( 0.0198303 8.15605e-06 )
( 0.0203935 8.0375e-06 )
( 0.020501 8.09094e-06 )
( 0.0210836 8.00854e-06 )
( 0.0211762 8.1781e-06 )
( 0.0217824 8.2085e-06 )
( 0.0218596 8.33882e-06 )
( 0.0224943 8.28071e-06 )
( 0.022555 8.1999e-06 )
( 0.0232241 7.71127e-06 )
( 0.0232668 6.21568e-06 )
( 0.0239769 3.62443e-06 )
( 0.0239997 2.85161e-06 )
( 0.0247585 -2.03536e-06 )
( 0.0252739 -4.69332e-06 )
( 0.0257803 -7.09239e-06 )
( 0.0262778 -8.37252e-06 )
( 0.0267666 -9.4895e-06 )
( 0.0272468 -1.02301e-05 )
( 0.0277186 -1.06923e-05 )
( 0.0281822 -1.09163e-05 )
( 0.0286375 -1.10214e-05 )
( 0.0290848 -1.1051e-05 )
( 0.0295243 -1.09345e-05 )
( 0.029956 -1.08067e-05 )
( 0.03038 -1.07098e-05 )
( 0.0307965 -1.05691e-05 )
( 0.0312056 -1.04962e-05 )
( 0.0316074 -1.04641e-05 )
( 0.0320021 -1.05005e-05 )
( 0.0323898 -1.05914e-05 )
( 0.0327705 -1.07339e-05 )
( 0.0331444 -1.09158e-05 )
( 0.0335116 -1.11339e-05 )
( 0.0338722 -1.1383e-05 )
( 0.0342263 -1.16575e-05 )
( 0.0345741 -1.1951e-05 )
( 0.0349156 -1.22599e-05 )
( 0.0352509 -1.25813e-05 )
( 0.0355801 -1.29113e-05 )
( 0.0359034 -1.32454e-05 )
( 0.0362208 -1.3579e-05 )
( 0.0365324 -1.39085e-05 )
( 0.0368384 -1.42309e-05 )
( 0.0371388 -1.45433e-05 )
( 0.0374337 -1.4844e-05 )
( 0.0377231 -1.51316e-05 )
( 0.0380073 -1.54063e-05 )
( 0.0382863 -1.56677e-05 )
( 0.0385601 -1.59164e-05 )
( 0.0388288 -1.61518e-05 )
( 0.0390926 -1.63759e-05 )
( 0.0393515 -1.65863e-05 )
( 0.0396056 -1.67811e-05 )
( 0.039855 -1.69588e-05 )
( 0.0400997 -1.71159e-05 )
( 0.0403399 -1.72542e-05 )
( 0.0405756 -1.7373e-05 )
( 0.0408069 -1.74755e-05 )
( 0.0410338 -1.75609e-05 )
( 0.0412564 -1.76328e-05 )
( 0.0414749 -1.76934e-05 )
( 0.0416892 -1.77434e-05 )
( 0.0418995 -1.77806e-05 )
( 0.0421058 -1.78057e-05 )
( 0.0423082 -1.78248e-05 )
( 0.0425067 -1.78365e-05 )
( 0.0427014 -1.78424e-05 )
( 0.0428924 -1.78438e-05 )
( 0.0430797 -1.78417e-05 )
( 0.0432634 -1.78363e-05 )
( 0.0434436 -1.7828e-05 )
( 0.0436203 -1.78167e-05 )
( 0.0437936 -1.78029e-05 )
( 0.0439636 -1.77863e-05 )
( 0.0441302 -1.77674e-05 )
( 0.0442936 -1.77466e-05 )
( 0.0444537 -1.77242e-05 )
( 0.0446108 -1.77005e-05 )
( 0.0447647 -1.76756e-05 )
( 0.0449157 -1.76495e-05 )
( 0.0450636 -1.76223e-05 )
( 0.0452086 -1.75941e-05 )
( 0.0453508 -1.75651e-05 )
( 0.0454901 -1.75354e-05 )
( 0.0456266 -1.75051e-05 )
( 0.0457604 -1.74743e-05 )
( 0.0458916 -1.74431e-05 )
( 0.04602 -1.74118e-05 )
( 0.0461459 -1.73806e-05 )
( 0.0462693 -1.735e-05 )
( 0.0463901 -1.732e-05 )
( 0.0465085 -1.7291e-05 )
( 0.0466244 -1.7263e-05 )
( 0.046738 -1.72362e-05 )
( 0.0468493 -1.7211e-05 )
( 0.0469583 -1.71876e-05 )
( 0.047065 -1.71663e-05 )
( 0.0471695 -1.71475e-05 )
( 0.0472718 -1.71313e-05 )
( 0.047372 -1.7118e-05 )
( 0.0474701 -1.71079e-05 )
( 0.0475661 -1.71013e-05 )
( 0.0476601 -1.70985e-05 )
( 0.0477522 -1.71001e-05 )
( 0.0478422 -1.71062e-05 )
( 0.0479304 -1.71174e-05 )
( 0.0480166 -1.7134e-05 )
( 0.0481011 -1.71563e-05 )
( 0.0481837 -1.71849e-05 )
( 0.0482645 -1.72202e-05 )
( 0.0483435 -1.72626e-05 )
( 0.0484209 -1.73127e-05 )
( 0.0484965 -1.73708e-05 )
( 0.0485705 -1.74375e-05 )
( 0.0486429 -1.75129e-05 )
( 0.0487136 -1.75975e-05 )
( 0.0487828 -1.76915e-05 )
( 0.0488505 -1.77948e-05 )
( 0.0489166 -1.79073e-05 )
